seed,stage_type,stage_index,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds,training_inclusive_calls
8,rejection_budget,0,Wasserstein ABC,sigma_eta,parameter,0.272015945189565,0.12336812483610986,0.06322126777733654,0.27122360783816174,0.4522767840697318,0.3,-0.027984054810434977,0.027984054810434977,0.06218678846763328,True,0.38905551629239526,2000,,2000
8,rejection_budget,0,Wasserstein ABC,long_run_log_variance,derived,-9.809645525418533,0.2961911131435673,-10.349434493278991,-9.79646454058973,-9.358317378689222,-9.999999999999991,0.19035447458145782,0.19035447458145782,0.0190354474581458,True,0.9911171145897697,2000,,2000
8,rejection_budget,0,Wasserstein ABC,half_life_days,derived,8.436603819959071,5.223347692233011,4.345389421168152,6.71951341123318,27.88666887232283,13.513407333964874,-5.076803514005803,5.076803514005803,0.3756864119122393,True,23.54127945115468,2000,,2000
8,rejection_budget,0,Wasserstein ABC,stationary_log_volatility_variance,derived,0.577884680863936,0.5256934648545809,0.019015240219720127,0.45462249844727454,2.07957988168527,0.9230769230769228,-0.34519224221298683,0.34519224221298683,0.37395826239740254,True,2.06056464146555,2000,,2000
8,rejection_budget,1,Wasserstein ABC,alpha,parameter,-0.9495989437517608,0.34415603651956256,-1.4522710426673446,-0.9946486275214356,-0.23981479310175913,-0.5,-0.4495989437517608,0.4495989437517608,0.3211421026798292,True,1.2124562495655855,5000,,5000
8,rejection_budget,1,Wasserstein ABC,beta,parameter,0.9030281321275263,0.035546351946361805,0.8522970646209689,0.8993043619693004,0.9763802149926737,0.95,-0.04697186787247365,0.04697186787247365,0.31524743538572914,True,0.12408315037170481,5000,,5000
8,rejection_budget,1,Wasserstein ABC,sigma_eta,parameter,0.26909833609279843,0.12196522651960938,0.06322126777733654,0.26938291807172765,0.48127612581877066,0.3,-0.03090166390720156,0.03090166390720156,0.06867036423822569,True,0.4180548580414341,5000,,5000
8,rejection_budget,1,Wasserstein ABC,long_run_log_variance,derived,-9.819722261224491,0.2709295073020857,-10.311782059907191,-9.822614985906428,-9.35736189927068,-9.999999999999991,0.18027773877549969,0.18027773877549969,0.018027773877549984,True,0.954420160636511,5000,,5000
8,rejection_budget,1,Wasserstein ABC,half_life_days,derived,8.655136660190632,5.975276674700211,4.337045109497438,6.530883991657064,28.998086775714086,13.513407333964874,-4.858270673774243,4.858270673774243,0.35951485467054384,True,24.661041666216647,5000,,5000
8,rejection_budget,1,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5600301790533996,0.5243091292659827,0.021217155355278284,0.4387470695221182,2.07957988168527,0.9230769230769228,-0.3630467440235232,0.3630467440235232,0.39330063935881693,True,2.0583627263299915,5000,,5000
8,rejection_budget,2,Wasserstein ABC,alpha,parameter,-0.9628551597569325,0.34422448399061556,-1.4533524694860311,-1.0094106919543466,-0.23981479310175913,-0.5,-0.4628551597569325,0.4628551597569325,0.3306108283978089,True,1.213537676384272,10000,,10000
8,rejection_budget,2,Wasserstein ABC,beta,parameter,0.9017985424993449,0.0352969465988695,0.8522970646209689,0.8970119705314968,0.9763802149926737,0.95,-0.048201457500655076,0.048201457500655076,0.3234997147694971,True,0.12408315037170481,10000,,10000
8,rejection_budget,2,Wasserstein ABC,sigma_eta,parameter,0.2675055679700045,0.12919605408364127,0.06027048029483569,0.2616422837617349,0.4927068409100158,0.3,-0.03249443202999547,0.03249443202999547,0.07220984895554548,True,0.43243636061518015,10000,,10000
8,rejection_budget,2,Wasserstein ABC,long_run_log_variance,derived,-9.82188758611905,0.2901166943038979,-10.349434493278991,-9.82339725234271,-9.332263487731778,-9.999999999999991,0.17811241388094068,0.17811241388094068,0.017811241388094083,True,1.0171710055472136,10000,,10000
8,rejection_budget,2,Wasserstein ABC,half_life_days,derived,8.513529285008511,6.130818930969061,4.337045109497438,6.377516163743011,28.998086775714086,13.513407333964874,-4.999878048956363,4.999878048956363,0.3699938827707478,True,24.661041666216647,10000,,10000
8,rejection_budget,2,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5525212830053374,0.5447919156814354,0.01840690075293717,0.37520286431183436,2.171270971810332,0.9230769230769228,-0.37055564007158537,0.37055564007158537,0.4014352767442176,True,2.1528640710573947,10000,,10000
8,rejection_budget,3,Wasserstein ABC,alpha,parameter,-0.967165905073629,0.33891680365607807,-1.4522710426673446,-1.0094106919543466,-0.25053269732204875,-0.5,-0.467165905073629,0.467165905073629,0.3336899321954493,True,1.2017383453452959,20000,,20000
8,rejection_budget,3,Wasserstein ABC,beta,parameter,0.9014101440491411,0.03476690155209923,0.8521818878358579,0.8967103615847352,0.9744248905930483,0.95,-0.04858985595085885,0.04858985595085885,0.32610641577757615,True,0.12224300275719036,20000,,20000
8,rejection_budget,3,Wasserstein ABC,sigma_eta,parameter,0.27074119907450045,0.12800667445414154,0.060687225825958306,0.265987637382083,0.488222979314337,0.3,-0.02925880092549954,0.02925880092549954,0.0650195576122212,True,0.4275357534883787,20000,,20000
8,rejection_budget,3,Wasserstein ABC,long_run_log_variance,derived,-9.82646890788237,0.28470449764899985,-10.363156009826177,-9.824171680785343,-9.34084896842238,-9.999999999999991,0.17353109211762074,0.17353109211762074,0.01735310921176209,True,1.0223070414037974,20000,,20000
8,rejection_budget,3,Wasserstein ABC,half_life_days,derived,8.373939076305671,5.934705799156524,4.333380745284233,6.3578438713686065,26.754343044166397,13.513407333964874,-5.139468257659203,5.139468257659203,0.38032363937861613,True,22.420962298882166,20000,,20000
8,rejection_budget,3,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5489703431968191,0.5222281602791036,0.02056513341555972,0.39604601093256997,2.047227492013137,0.9230769230769228,-0.37410657988010365,0.37410657988010365,0.4052821282034457,True,2.026662358597577,20000,,20000
9,rejection_budget,0,Manual ABC,alpha,parameter,-0.7965916974349243,0.32436150757671217,-1.3899037104308811,-0.8147257849689077,-0.1956097166808295,-0.5,-0.2965916974349243,0.2965916974349243,0.21185121245351737,True,1.1942939937500516,2000,,2000
9,rejection_budget,0,Manual ABC,beta,parameter,0.9255845663888658,0.028815234887995467,0.8663222906860345,0.9256154528739935,0.983019044713595,0.95,-0.024415433611134185,0.024415433611134185,0.1638619705445247,True,0.11669675402756052,2000,,2000
9,rejection_budget,0,Manual ABC,sigma_eta,parameter,0.33293592504643854,0.0816991235634635,0.17804543858225347,0.32945022655216843,0.47502614023812206,0.3,0.03293592504643855,0.03293592504643855,0.07319094454764123,True,0.2969807016558686,2000,,2000
9,rejection_budget,0,Manual ABC,long_run_log_variance,derived,-10.79298728707932,2.0530342464423073,-14.396709147259083,-10.691448821141977,-7.459070842845857,-9.999999999999991,-0.7929872870793293,0.7929872870793293,0.079298728707933,True,6.937638304413226,2000,,2000
9,rejection_budget,0,Manual ABC,half_life_days,derived,11.443121355568781,8.269062447296225,4.830351854626401,8.967391838119024,40.47152939627145,13.513407333964874,-2.070285978396093,2.070285978396093,0.15320236615620947,True,35.64117754164505,2000,,2000
9,rejection_budget,0,Manual ABC,stationary_log_volatility_variance,derived,0.8398984474148335,0.2662244279626905,0.3816640978708057,0.840750102599156,1.3689558103817894,0.9230769230769228,-0.08317847566208925,0.08317847566208925,0.09011001530059672,True,0.9872917125109837,2000,,2000
9,rejection_budget,1,Manual ABC,alpha,parameter,-0.8321909908162772,0.33839418501261,-1.4108679911757185,-0.8433391692641454,-0.21802662708915155,-0.5,-0.33219099081627723,0.33219099081627723,0.23727927915448374,True,1.192841364086567,5000,,5000
9,rejection_budget,1,Manual ABC,beta,parameter,0.9233194381753407,0.030277359518813,0.8658183980505456,0.9234525669897818,0.9821151461665167,0.95,-0.026680561824659277,0.026680561824659277,0.17906417331986088,True,0.11629674811597113,5000,,5000
9,rejection_budget,1,Manual ABC,sigma_eta,parameter,0.333530854904013,0.0883577967964165,0.15903470587432042,0.3387339040678359,0.48442142470980665,0.3,0.03353085490401303,0.03353085490401303,0.07451301089780674,True,0.3253867188354862,5000,,5000
9,rejection_budget,1,Manual ABC,long_run_log_variance,derived,-10.992967073899308,2.2358333323814517,-14.904168164478309,-10.91770397432048,-7.224061099545901,-9.999999999999991,-0.992967073899317,0.992967073899317,0.0992967073899318,True,7.6801070649324075,5000,,5000
9,rejection_budget,1,Manual ABC,half_life_days,derived,11.11916500332217,7.704597630663646,4.810846240073641,8.70395986876411,38.40848382281063,13.513407333964874,-2.3942423306427045,2.3942423306427045,0.1771753245848637,True,33.59763758273699,5000,,5000
9,rejection_budget,1,Manual ABC,stationary_log_volatility_variance,derived,0.8150627053037193,0.2726604044247738,0.3816640978708057,0.784691337234676,1.4008583934539862,0.9230769230769228,-0.10801421777320352,0.10801421777320352,0.1170154025876372,True,1.0191942955831805,5000,,5000
9,rejection_budget,2,Manual ABC,alpha,parameter,-0.8423429196342791,0.3395444529906366,-1.4387878346628227,-0.8549335598743587,-0.22052507280172362,-0.5,-0.3423429196342791,0.3423429196342791,0.24453065688162795,True,1.218262761861099,10000,,10000
9,rejection_budget,2,Manual ABC,beta,parameter,0.9213860656699941,0.030727655782104395,0.864744596970352,0.9200256945671786,0.981731559064899,0.95,-0.028613934330005808,0.028613934330005808,0.19203982771815975,True,0.11698696209454695,10000,,10000
9,rejection_budget,2,Manual ABC,sigma_eta,parameter,0.3321347059908263,0.08581959847189924,0.15671614981467064,0.3390958958304975,0.4770812028205986,0.3,0.032134705990826296,0.032134705990826296,0.07141045775739177,True,0.320365053005928,10000,,10000
9,rejection_budget,2,Manual ABC,long_run_log_variance,derived,-10.877154748524038,2.2354630224183403,-14.700182786363186,-10.767734461497973,-7.221705920110386,-9.999999999999991,-0.8771547485240472,0.8771547485240472,0.0877154748524048,True,7.4784768662528,10000,,10000
9,rejection_budget,2,Manual ABC,half_life_days,derived,10.83988224824227,7.653510253601046,4.769763506127768,8.315735751604935,37.594689571212314,13.513407333964874,-2.673525085722604,2.673525085722604,0.19784241084799623,True,32.82492606508455,10000,,10000
9,rejection_budget,2,Manual ABC,stationary_log_volatility_variance,derived,0.791535302719286,0.27172064216394504,0.3784670096271705,0.7578135544454186,1.4008583934539862,0.9230769230769228,-0.13154162035763683,0.13154162035763683,0.14250342205410663,True,1.0223913838268157,10000,,10000
9,rejection_budget,3,Manual ABC,alpha,parameter,-0.8434612529693089,0.3312881571650889,-1.4422636581351704,-0.8371491186784857,-0.24965245639544387,-0.5,-0.34346125296930885,0.34346125296930885,0.24532946640664918,True,1.1926112017397266,20000,,20000
9,rejection_budget,3,Manual ABC,beta,parameter,0.9212009506969512,0.029968805783604963,0.8642485945251139,0.9208717278144684,0.9767059037619776,0.95,-0.028799049303048774,0.028799049303048774,0.19328221008757562,True,0.1124573092368637,20000,,20000
9,rejection_budget,3,Manual ABC,sigma_eta,parameter,0.3340293705973213,0.08240878104843177,0.16427385978309544,0.33798232576736975,0.4778774034300095,0.3,0.03402937059732131,0.03402937059732131,0.07562082354960291,True,0.31360354364691406,20000,,20000
9,rejection_budget,3,Manual ABC,long_run_log_variance,derived,-10.863003929550544,2.255394087744414,-14.769263693319514,-10.704690512490151,-7.213765980948742,-9.999999999999991,-0.8630039295505529,0.8630039295505529,0.08630039295505537,True,7.555497712370772,20000,,20000
9,rejection_budget,3,Manual ABC,half_life_days,derived,10.548899892673028,7.065545325912344,4.751005896350317,8.408457026637942,29.408410689210754,13.513407333964874,-2.964507441291847,2.964507441291847,0.21937527435000004,True,24.657404792860437,20000,,20000
9,rejection_budget,3,Manual ABC,stationary_log_volatility_variance,derived,0.7940026439433745,0.258300113040601,0.3784670096271705,0.7677522705675761,1.3604307362946668,0.9230769230769228,-0.1290742791335483,0.1290742791335483,0.13983046906134403,True,0.9819637266674963,20000,,20000
9,rejection_budget,0,Auto ABC,alpha,parameter,-0.4284771635859338,0.2563180120786618,-1.0428714395691288,-0.3559744038545838,-0.11579829976009881,-0.5,0.0715228364140662,0.0715228364140662,0.051087740295761574,True,0.92707313980903,2000,,7000
9,rejection_budget,0,Auto ABC,beta,parameter,0.9533182577181619,0.021652075071364782,0.907282897397496,0.9566951198109312,0.9872530921792537,0.95,0.0033182577181619655,0.0033182577181619655,0.02227018602793265,True,0.07997019478175771,2000,,7000
9,rejection_budget,0,Auto ABC,sigma_eta,parameter,0.3370150417902899,0.09570650290550341,0.13679605955594082,0.3338174439753566,0.48791905517451106,0.3,0.037015041790289915,0.037015041790289915,0.08225564842286648,True,0.35112299561857024,2000,,7000
9,rejection_budget,0,Auto ABC,long_run_log_variance,derived,-9.536716728200405,3.6081690551811114,-16.02950731232361,-9.836370197056045,-3.6105056613442166,-9.999999999999991,0.46328327179958606,0.46328327179958606,0.04632832717995865,True,12.419001650979393,2000,,7000
9,rejection_budget,0,Auto ABC,half_life_days,derived,18.9990424339447,11.646717695095704,7.1237435692649775,15.657083351194595,54.03035802153848,13.513407333964874,5.485635099979827,5.485635099979827,0.40594018698689854,True,46.9066144522735,2000,,7000
9,rejection_budget,0,Auto ABC,stationary_log_volatility_variance,derived,1.6760275337150934,1.401520522931479,0.22793095451042952,1.3047715853429305,6.4255145447111435,0.9230769230769228,0.7529506106381706,0.7529506106381706,0.8156964948580184,True,6.197583590200714,2000,,7000
9,rejection_budget,1,Auto ABC,alpha,parameter,-0.3950185453441527,0.2413910127318513,-1.028603499690032,-0.3372663650894323,-0.11149187491458301,-0.5,0.1049814546558473,0.1049814546558473,0.07498675332560521,True,0.9171116247754489,5000,,10000
9,rejection_budget,1,Auto ABC,beta,parameter,0.9562128213993959,0.022111415662757955,0.907282897397496,0.9595799190515563,0.9883314984119247,0.95,0.00621282139939594,0.00621282139939594,0.04169678791540899,True,0.08104860101442868,5000,,10000
9,rejection_budget,1,Auto ABC,sigma_eta,parameter,0.3383751086245056,0.09599542497514937,0.1532843964165796,0.3400635172677853,0.4892742333915927,0.3,0.038375108624505605,0.038375108624505605,0.08527801916556801,True,0.3359898369750131,5000,,10000
9,rejection_budget,1,Auto ABC,long_run_log_variance,derived,-9.454366584185651,3.5378364567077045,-15.724939321938088,-9.576644067380037,-3.696716216070923,-9.999999999999991,0.5456334158143399,0.5456334158143399,0.054563341581434034,True,12.028223105867164,5000,,10000
9,rejection_budget,1,Auto ABC,half_life_days,derived,20.93741845280592,13.605852284596427,7.1237435692649775,16.799627896246314,59.05602103962685,13.513407333964874,7.424011118841047,7.424011118841047,0.5493811394393023,True,51.93227747036187,5000,,10000
9,rejection_budget,1,Auto ABC,stationary_log_volatility_variance,derived,1.870368005010243,1.706526472609615,0.38099580532725563,1.4272975113455786,6.898317216413876,0.9230769230769228,0.9472910819333201,0.9472910819333201,1.0262320054277638,True,6.51732141108662,5000,,10000
9,rejection_budget,2,Auto ABC,alpha,parameter,-0.3835807703665168,0.2340398851590041,-0.9828692930226439,-0.3244316760275774,-0.11375972336790152,-0.5,0.11641922963348322,0.11641922963348322,0.08315659259534516,True,0.8691095696547424,10000,,15000
9,rejection_budget,2,Auto ABC,beta,parameter,0.9578408495888654,0.021588451131416327,0.9092932682808225,0.9623663151701343,0.9883814102314176,0.95,0.00784084958886544,0.00784084958886544,0.052623151603123745,True,0.0790881419505951,10000,,15000
9,rejection_budget,2,Auto ABC,sigma_eta,parameter,0.34349065061864537,0.10018564164670142,0.14906836275556734,0.3519302477499079,0.4930582383243054,0.3,0.04349065061864538,0.04349065061864538,0.09664589026365639,True,0.34398987556873806,10000,,15000
9,rejection_budget,2,Auto ABC,long_run_log_variance,derived,-9.535125610218955,3.5213405722716278,-16.068118072372364,-9.48176600246387,-3.774136863140443,-9.999999999999991,0.4648743897810359,0.4648743897810359,0.04648743897810363,True,12.293981209231921,10000,,15000
