dataset_id,replicate,data_seed,beta_regime,sigma_eta_regime,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds
beta_0.98_sigma_0.30_seed_202602,2,202602,0.98,0.3,ABC-SMC,stationary_log_volatility_variance,derived,1.776421521419023,0.6108462409125215,0.9127355986028637,1.671606053642605,3.3346284667003383,2.272727272727268,-0.49630575130824495,0.49630575130824495,0.21837453057562822,True,2.4218928680974745,16641,37.16781710000214
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Manual ABC,alpha,parameter,-0.6603484098917254,0.3029255752809623,-1.3314135168002887,-0.6176331041636627,-0.17658032617389785,-0.20000000000000018,-0.4603484098917252,0.4603484098917252,0.32882029277980374,True,1.154833190626391,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Manual ABC,beta,parameter,0.9404863724900208,0.024042105299039752,0.8872205127966313,0.9415344624713063,0.9831235493149816,0.98,-0.03951362750997922,0.03951362750997922,0.2651921309394578,True,0.0959030365183503,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Manual ABC,sigma_eta,parameter,0.410286415853364,0.06895824733750532,0.2433330931992988,0.4247051882260268,0.49616883355779073,0.3,0.11028641585336402,0.11028641585336402,0.2450809241185867,True,0.25283574035849193,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Manual ABC,long_run_log_variance,derived,-11.202017025741306,2.7734290040279435,-15.780232920983579,-11.194444248225485,-6.653815644425154,-10.0,-1.2020170257413056,1.2020170257413056,0.12020170257413057,True,9.126417276558424,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Manual ABC,half_life_days,derived,14.115354031042456,8.55512241350869,5.792555603666056,11.505600714852552,40.72430094591454,34.309618491520645,-20.194264460478188,20.194264460478188,0.5885890123047869,True,34.93174534224849,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Manual ABC,stationary_log_volatility_variance,derived,1.6434020815533417,0.6128728021701092,0.8944777330279388,1.5470806434585895,3.159613893352482,2.272727272727268,-0.6293251911739264,0.6293251911739264,0.2769030841165282,True,2.265136160324543,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Auto ABC,alpha,parameter,-0.39159498211683613,0.21246102330556207,-0.889419754954804,-0.3536535903699851,-0.11588681499301612,-0.20000000000000018,-0.19159498211683595,0.19159498211683595,0.13685355865488283,True,0.7735329399617878,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Auto ABC,beta,parameter,0.9587303386008168,0.019827150683037694,0.9133841217073049,0.9615304066490602,0.9887992562508925,0.98,-0.021269661399183182,0.021269661399183182,0.1427494053636455,True,0.07541513454358761,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Auto ABC,sigma_eta,parameter,0.3850923675973983,0.08472604430159779,0.19885919875912278,0.40280720043060864,0.49596341226173135,0.3,0.0850923675973983,0.0850923675973983,0.18909415021644066,True,0.29710421350260857,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Auto ABC,long_run_log_variance,derived,-10.078261900881927,3.8719963895097047,-17.08558538797685,-9.701745613973664,-3.654567865980722,-10.0,-0.07826190088192675,0.07826190088192675,0.007826190088192676,True,13.431017521996127,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Auto ABC,half_life_days,derived,21.86033381206147,14.782308665398073,7.65073566626819,17.66921373221058,61.53680742002984,34.309618491520645,-12.449284679459176,12.449284679459176,0.3628511544812403,True,53.88607175376165,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Auto ABC,stationary_log_volatility_variance,derived,2.379256147723167,1.7618282128571785,0.6689122312280853,1.8829237448297278,7.472019938418055,2.272727272727268,0.1065288749958988,0.1065288749958988,0.04687270499819557,True,6.8031077071899695,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Wasserstein ABC,alpha,parameter,-0.9412303790569337,0.34322687592008644,-1.4378882998126619,-0.9967564698586594,-0.21063483023311602,-0.20000000000000018,-0.7412303790569336,0.7412303790569336,0.5294502707549525,False,1.2272534695795458,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Wasserstein ABC,beta,parameter,0.9017809348251385,0.035888242754582925,0.8523550277605799,0.8949253012830336,0.979488093917339,0.98,-0.07821906517486144,0.07821906517486144,0.5249601689588015,False,0.12713306615675912,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Wasserstein ABC,sigma_eta,parameter,0.2957102270176711,0.12648635510970144,0.06256199528197334,0.31119723374128017,0.49012771067866395,0.3,-0.00428977298232891,0.00428977298232891,0.0095328288496198,True,0.42756571539669064,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Wasserstein ABC,long_run_log_variance,derived,-9.600951141852828,0.3157790198130743,-10.218745656865417,-9.589142933104025,-9.082594463806739,-10.0,0.3990488581471716,0.3990488581471716,0.03990488581471716,True,1.1361511930586783,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Wasserstein ABC,half_life_days,derived,8.808324883531528,7.282358783787171,4.33889137177651,6.2437239602814,33.4446607511706,34.309618491520645,-25.50129360798912,25.50129360798912,0.7432695182632697,False,29.10576937939409,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,Wasserstein ABC,stationary_log_volatility_variance,derived,0.6719813967819086,0.6663285663166904,0.020758576814127964,0.5264395978371048,2.5362320500675177,2.272727272727268,-1.6007458759453594,1.6007458759453594,0.7043281854159597,True,2.51547347325339,10000,
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,ABC-SMC,alpha,parameter,-0.5825148861483035,0.26859451592925626,-1.1637604406017616,-0.556565318609998,-0.1581974790183014,-0.20000000000000018,-0.3825148861483033,0.3825148861483033,0.27322491867735954,True,1.0055629615834603,17205,38.377969699999085
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,ABC-SMC,beta,parameter,0.9478393052916576,0.021618714930120048,0.9045358161041895,0.9487560713652551,0.9863286687732509,0.98,-0.032160694708342374,0.032160694708342374,0.2158435886465931,True,0.08179285266906133,17205,38.377969699999085
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,ABC-SMC,sigma_eta,parameter,0.41358941095575014,0.06627874466067844,0.26099374478006054,0.4302653012215282,0.495032921560701,0.3,0.11358941095575015,0.11358941095575015,0.2524209132350003,True,0.23403917678064046,17205,38.377969699999085
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,ABC-SMC,long_run_log_variance,derived,-11.276327352999818,2.562452421524727,-15.831968822250047,-11.086956478914027,-7.199503739299108,-10.0,-1.276327352999818,1.276327352999818,0.12763273529998181,True,8.63246508295094,17205,38.377969699999085
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,ABC-SMC,half_life_days,derived,16.4545891320728,10.591843134604368,6.908440636336848,13.176813501872193,50.35341301284088,34.309618491520645,-17.855029359447844,17.855029359447844,0.5204088574712824,True,43.44497237650403,17205,38.377969699999085
beta_0.98_sigma_0.30_seed_202603,3,202603,0.98,0.3,ABC-SMC,stationary_log_volatility_variance,derived,1.9128073831268444,0.6623415412665237,0.9902119748811627,1.757900247309209,3.5205698948968744,2.272727272727268,-0.35991988960042365,0.35991988960042365,0.15836475142418674,True,2.5303579200157116,17205,38.377969699999085
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Manual ABC,alpha,parameter,-0.7244025281475057,0.3084362960988102,-1.3729969690453503,-0.6822869475274723,-0.1937740357302229,-0.20000000000000018,-0.5244025281475055,0.5244025281475055,0.3745732343910754,True,1.1792229333151274,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Manual ABC,beta,parameter,0.9340195251061125,0.02604804702436568,0.8785569060135942,0.9352943455500121,0.9809562347676541,0.98,-0.04598047489388746,0.04598047489388746,0.308593791234144,True,0.10239932875405999,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Manual ABC,sigma_eta,parameter,0.40335428056272676,0.07046462721152656,0.2433330931992988,0.4160454137412924,0.49616883355779073,0.3,0.10335428056272677,0.10335428056272677,0.22967617902828172,True,0.25283574035849193,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Manual ABC,long_run_log_variance,derived,-11.12816255209199,2.522699080477634,-15.471509372888644,-11.136107152917289,-6.904256600839638,-10.0,-1.1281625520919896,1.1281625520919896,0.11281625520919895,True,8.567252772049006,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Manual ABC,half_life_days,derived,12.566221286508679,7.471799582305327,5.3535380376503605,10.3618750882961,36.04990692947479,34.309618491520645,-21.743397205011966,21.743397205011966,0.6337405707494439,True,30.696368891824427,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Manual ABC,stationary_log_volatility_variance,derived,1.406825428409047,0.43054969053805353,0.7827679916673138,1.3271864759666456,2.452535026695677,2.272727272727268,-0.8659018443182211,0.8659018443182211,0.3809968115000181,True,1.669767035028363,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Auto ABC,alpha,parameter,-0.37930109431529935,0.20899483482531558,-0.9005621910875774,-0.3232183532667672,-0.11189764530371726,-0.20000000000000018,-0.17930109431529917,0.17930109431529917,0.1280722102252137,True,0.7886645457838601,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Auto ABC,beta,parameter,0.958796943782785,0.020162468431823528,0.9124128600879101,0.9621178986317391,0.9890147606740639,0.98,-0.021203056217214966,0.021203056217214966,0.14230239071956352,True,0.07660190058615379,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Auto ABC,sigma_eta,parameter,0.371869009563652,0.09145437255638209,0.18192656569237475,0.38836452531186405,0.49596341226173135,0.3,0.071869009563652,0.071869009563652,0.1597089101414489,True,0.3140368465693566,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Auto ABC,long_run_log_variance,derived,-9.878843583322515,3.9222262220469943,-17.101027257220604,-9.377995301136558,-3.654567865980722,-10.0,0.12115641667748456,0.12115641667748456,0.012115641667748455,True,13.446459391239882,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Auto ABC,half_life_days,derived,22.172827653951565,15.291329527186113,7.561933336484627,17.94868075958799,62.750838395956514,34.309618491520645,-12.13679083756908,12.13679083756908,0.35374310094904127,True,55.188905059471885,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Auto ABC,stationary_log_volatility_variance,derived,2.2941340620510564,1.830440498272734,0.5138863532861068,1.7763180914318486,7.887850046056272,2.272727272727268,0.021406789323788367,0.021406789323788367,0.0094189873024669,True,7.3739636927701655,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Wasserstein ABC,alpha,parameter,-0.9347880650035374,0.35217479589432704,-1.4443803189661462,-0.9846793095664679,-0.18377086482905436,-0.20000000000000018,-0.7347880650035372,0.7347880650035372,0.5248486178596695,True,1.2606094541370918,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Wasserstein ABC,beta,parameter,0.9030306109211279,0.036565879973401445,0.8523550277605799,0.8961083541780279,0.9808138909313018,0.98,-0.07696938907887207,0.07696938907887207,0.5165730810662554,True,0.12845886317072186,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Wasserstein ABC,sigma_eta,parameter,0.30001922624725996,0.12510311878594046,0.06267842365183708,0.31982850478079106,0.48967131742154546,0.3,1.9226247259973572e-05,1.9226247259973572e-05,4.2724993911052384e-05,True,0.4269928937697084,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Wasserstein ABC,long_run_log_variance,derived,-9.660892262694542,0.33475566857735417,-10.280083132834777,-9.634753314574612,-9.115941792631759,-10.0,0.33910773730545785,0.33910773730545785,0.03391077373054578,True,1.1641413402030185,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Wasserstein ABC,half_life_days,derived,9.140023415969422,7.90366133421643,4.33889137177651,6.318919403588943,35.77986084777002,34.309618491520645,-25.16959507555122,25.16959507555122,0.7336017181820803,True,31.440969475993505,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,Wasserstein ABC,stationary_log_volatility_variance,derived,0.7025008073697152,0.687672019593891,0.020758576814127964,0.5615599308120229,2.646025930942895,2.272727272727268,-1.5702264653575528,1.5702264653575528,0.6908996447573247,True,2.625267354128767,10000,
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,ABC-SMC,alpha,parameter,-0.6748944805068913,0.28940221782711056,-1.3218766019549673,-0.6499220430106208,-0.17918876499991832,-0.20000000000000018,-0.4748944805068911,0.4748944805068911,0.33921034321920795,True,1.1426878369550488,17779,39.59046710000257
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,ABC-SMC,beta,parameter,0.9410419967517629,0.0229511701011855,0.8956146374867408,0.9419480979737191,0.98579981871926,0.98,-0.03895800324823706,0.03895800324823706,0.26146310904857084,True,0.09018518123251928,17779,39.59046710000257
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,ABC-SMC,sigma_eta,parameter,0.4061439394388652,0.07040289637828537,0.2362870814160525,0.42202813553231083,0.49507001646622184,0.3,0.10614393943886519,0.10614393943886519,0.23587542097525596,True,0.25878293505016936,17779,39.59046710000257
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,ABC-SMC,long_run_log_variance,derived,-11.524774776235656,2.3280072951301256,-15.394618565067693,-11.440158919562272,-7.455359012121897,-10.0,-1.524774776235656,1.524774776235656,0.15247747762356562,True,7.9392595529457965,17779,39.59046710000257
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,ABC-SMC,half_life_days,derived,14.223053564257274,9.035426431081245,6.287331510116257,11.590100821642313,48.46515887471738,34.309618491520645,-20.08656492726337,20.08656492726337,0.5854499644823392,True,42.17782736460113,17779,39.59046710000257
beta_0.98_sigma_0.30_seed_202604,4,202604,0.98,0.3,ABC-SMC,stationary_log_volatility_variance,derived,1.5996825130009023,0.5475559620168232,0.9280396505398537,1.4953130766330027,2.9102368048989824,2.272727272727268,-0.6730447597263658,0.6730447597263658,0.2961396942796016,True,1.9821971543591288,17779,39.59046710000257
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Manual ABC,alpha,parameter,-0.5868273420487711,0.3092564495243107,-1.3266532702522356,-0.5336307702089945,-0.14715326492350633,-0.20000000000000018,-0.3868273420487709,0.3868273420487709,0.27630524432055065,True,1.1795000053287292,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Manual ABC,beta,parameter,0.946386732154128,0.02531255253891429,0.8872205127966313,0.9480708680541521,0.9859422863233414,0.98,-0.03361326784587193,0.03361326784587193,0.22559240165014716,True,0.09872177352671008,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Manual ABC,sigma_eta,parameter,0.42148255650283994,0.06227204357755666,0.2678335753717125,0.44048252919920505,0.49693707417131056,0.3,0.12148255650283996,0.12148255650283996,0.26996123667297767,True,0.22910349879959807,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Manual ABC,long_run_log_variance,derived,-11.156933084874316,3.1193151599346116,-16.434429563575097,-11.139626628398776,-5.9206137082458286,-10.0,-1.156933084874316,1.156933084874316,0.1156933084874316,True,10.51381585532927,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Manual ABC,half_life_days,derived,16.932692044843034,12.100460631026774,5.792555603666056,12.998291005030435,48.95985707177818,34.309618491520645,-17.37692644667761,17.37692644667761,0.5064739047148595,True,43.16730146811213,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Manual ABC,stationary_log_volatility_variance,derived,2.0948173916846056,1.1064053503876305,0.9446981769160555,1.756686532937732,5.582674329419775,2.272727272727268,-0.17790988104266248,0.17790988104266248,0.07828034765877165,True,4.637976152503719,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Auto ABC,alpha,parameter,-0.5823612362880939,0.2618047391766968,-1.182781755210695,-0.5565091937486984,-0.16615361444566434,-0.20000000000000018,-0.3823612362880937,0.3823612362880937,0.2731151687772098,True,1.0166281407650306,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Auto ABC,beta,parameter,0.9396090759992457,0.0221977969123854,0.8904117761614452,0.940325788067486,0.9811549206090462,0.98,-0.04039092400075428,0.04039092400075428,0.2710800268506998,True,0.09074314444760101,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Auto ABC,sigma_eta,parameter,0.4059455355233933,0.06591011074094706,0.26499591964445385,0.4165370848944816,0.4963134724239327,0.3,0.10594553552339331,0.10594553552339331,0.23543452338531845,True,0.23131755277947885,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Auto ABC,long_run_log_variance,derived,-9.890524666186188,3.1707453467616338,-15.506888241987552,-10.125333487261408,-3.9114073193063215,-10.0,0.10947533381381191,0.10947533381381191,0.010947533381381191,True,11.59548092268123,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Auto ABC,half_life_days,derived,13.272288249427149,7.159717584246068,5.97173856742645,11.265395575556271,36.43366262068628,34.309618491520645,-21.037330242093496,21.037330242093496,0.6131612989894571,True,30.46192405325983,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Auto ABC,stationary_log_volatility_variance,derived,1.6225834180241394,0.8602843079230839,0.7517790518717027,1.4271519556502035,3.94024777595876,2.272727272727268,-0.6501438547031286,0.6501438547031286,0.2860632960693772,True,3.1884687240870573,10000,
beta_0.98_sigma_0.30_seed_202605,5,202605,0.98,0.3,Wasserstein ABC,alpha,parameter,-0.9312006932703727,0.3539827843355816,-1.4563399493047438,-0.9718010235233865,-0.18377086482905436,-0.20000000000000018,-0.7312006932703725,0.7312006932703725,0.5222862094788375,True,1.2725690844756894,10000,
